date,open,high,low,close,volume
2023-07-12,108.99,117.86,93.98,102.07,177944
2023-07-13,103.97,107.42,97.41,102.98,97653
2023-07-14,99.98,107.66,95.67,95.68,81241
2023-07-17,93.89,100.58,93.65,97.26,53471
2023-07-18,94.21,99.41,90.95,98.75,44789
2023-07-19,97.98,98.97,92.38,92.97,35394
2023-07-20,90.78,92.58,88.48,88.96,29688
2023-07-21,90.05,92.48,86.79,88.98,34870
2023-07-24,87.41,92.98,87.41,90.78,25808
2023-07-25,90.2,92.6,88.99,90.48,21999
2023-07-26,89.93,90.86,87.93,88.47,17621
2023-07-27,87.48,89.68,84.92,88.01,18218
2023-07-28,87.83,89.64,85.88,87.85,18618
2023-07-31,87.86,90.88,85.76,86.18,34574
2023-08-01,84.9,88.4,83.48,84.16,27945
2023-08-02,83.98,84.83,80.72,81.56,21861
2023-08-03,81.4,84.51,81.4,82.83,21484
2023-08-04,82.29,83.37,80.58,80.78,15556
2023-08-07,79.83,80.42,77.51,77.96,17834
2023-08-08,77.96,82.48,76.69,81.45,23204
2023-08-09,96.98,97.94,89.76,97.94,65174
2023-08-10,104.88,106.98,96.06,98.85,124484
2023-08-11,99.99,109.28,98.48,99.32,118357
2023-08-14,96.99,98.64,86.08,90.98,95173
2023-08-15,90.14,94.47,87.31,88.71,70722
2023-08-16,88.71,94.05,85.78,87.37,71317
2023-08-17,85.61,86.03,82.61,83.63,57247
2023-08-18,81.0,81.97,77.08,77.11,69073
2023-08-21,77.02,78.46,74.76,75.78,36579
2023-08-22,76.39,76.39,70.96,72.33,39255
2023-08-23,71.29,72.84,70.16,71.72,27586
2023-08-24,71.48,71.69,68.8,69.36,27331
2023-08-25,68.95,69.59,65.74,65.74,26328
2023-08-28,68.98,69.98,63.29,63.88,33026
2023-08-29,63.62,68.08,63.49,67.97,33701
2023-08-30,66.81,69.75,66.76,68.08,27279
2023-08-31,68.04,69.97,66.7,68.84,27279
2023-09-01,68.23,68.9,66.55,66.9,18543
2023-09-04,68.2,69.58,66.86,67.99,24201
2023-09-05,66.98,67.94,65.64,67.58,22556
2023-09-06,67.18,67.52,66.33,67.44,13921
2023-09-07,66.99,67.26,65.47,65.68,13377
2023-09-08,66.38,68.2,66.24,67.21,19950
2023-09-11,66.58,71.38,66.26,70.01,39710
2023-09-12,69.18,75.64,69.18,72.8,59040
2023-09-13,71.27,71.33,67.89,68.88,39899
2023-09-14,68.88,71.71,67.83,70.17,37572
2023-09-15,69.18,72.35,67.18,70.63,34505
2023-09-18,70.94,74.98,70.7,74.42,51680
2023-09-19,74.98,80.28,72.79,75.28,55671
2023-09-20,74.26,78.77,73.6,77.84,55255
2023-09-21,75.84,76.23,72.42,74.29,48095
2023-09-22,72.61,75.11,70.88,73.83,48141
2023-09-25,72.61,79.03,72.56,76.54,69951
2023-09-26,74.83,77.75,73.04,73.43,49380
2023-09-27,72.59,79.11,72.59,77.65,72478
2023-09-28,76.13,77.09,73.51,73.88,47637
2023-10-09,73.98,88.81,70.93,88.81,66936
2023-10-10,87.61,87.61,80.33,80.54,77235
2023-10-11,80.35,94.05,80.35,84.34,95088
2023-10-12,86.23,89.6,82.64,86.23,72777
2023-10-13,84.43,92.78,84.34,88.72,80303
2023-10-16,92.11,103.23,89.45,95.23,96756
2023-10-17,93.62,104.04,90.63,102.23,104304
2023-10-18,100.33,118.03,98.49,108.23,111780
2023-10-19,106.6,108.21,86.67,89.24,118659
2023-10-20,85.23,86.7,79.75,80.73,86861
