date,open,high,low,close,volume
2021-11-24,161.91,179.19,151.74,165.91,372371
2021-11-25,157.91,163.41,154.19,159.73,208620
2021-11-26,157.82,171.41,154.46,166.6,209150
2021-11-29,163.88,168.88,156.41,156.59,162094
2021-11-30,154.81,159.51,148.86,149.64,144646
2021-12-01,145.93,148.76,139.91,146.33,120841
2021-12-02,143.91,150.9,142.32,145.71,94146
2021-12-03,145.91,153.11,142.92,149.41,92239
2021-12-06,151.18,157.79,148.81,148.96,87014
2021-12-07,149.41,153.8,141.51,152.86,86947
2021-12-08,153.41,156.79,150.27,152.1,57201
2021-12-09,151.81,152.38,144.41,144.41,68757
2021-12-10,142.91,146.42,141.9,144.13,38241
2021-12-13,142.54,146.49,141.5,144.21,51526
2021-12-14,148.91,150.42,143.84,145.11,51372
2021-12-15,142.54,148.91,141.61,146.27,58016
2021-12-16,145.57,151.9,142.59,150.78,85876
2021-12-17,149.91,154.36,144.96,144.96,62319
2021-12-20,142.26,144.27,131.29,131.67,86496
2021-12-21,131.34,133.41,126.69,129.27,51935
2021-12-22,129.71,130.59,127.8,127.91,33062
2021-12-23,127.92,131.7,125.91,130.01,40937
2021-12-24,128.91,129.94,116.89,117.71,69430
2021-12-27,117.71,118.68,112.97,113.74,55870
2021-12-28,115.81,118.67,113.42,117.95,52227
2021-12-29,116.47,119.91,115.61,116.71,42475
2021-12-30,116.57,118.48,115.16,116.93,33521
2021-12-31,118.9,123.78,118.87,122.11,55025
2022-01-04,119.91,123.69,118.92,119.72,38735
2022-01-05,118.91,119.88,112.3,113.6,43699
2022-01-06,112.64,116.86,112.39,115.3,29822
2022-01-07,114.91,117.17,114.15,116.91,29152
2022-01-10,115.91,119.07,114.08,117.13,27521
2022-01-11,117.42,119.29,114.26,115.28,24470
2022-01-12,116.25,117.19,115.47,116.92,20912
2022-01-13,116.91,116.91,112.91,112.95,29528
2022-01-14,111.91,113.38,110.42,110.47,26839
2022-01-17,109.52,109.55,106.73,107.64,36457
2022-01-18,107.56,111.41,106.57,109.39,33296
2022-01-19,108.24,108.38,103.35,105.23,41871
2022-01-20,104.39,105.85,102.71,103.41,24816
2022-01-21,104.41,106.42,103.47,103.91,24957
2022-01-24,103.92,108.11,103.92,107.39,25850
2022-01-25,106.91,112.51,105.19,109.2,47973
2022-01-26,110.91,128.14,110.54,119.91,86626
2022-01-27,116.61,124.39,115.07,115.14,57547
2022-01-28,116.07,128.88,113.32,125.91,85086
2022-02-07,127.91,130.79,123.49,124.8,63823
2022-02-08,123.71,131.91,119.49,128.21,72015
2022-02-09,124.5,125.68,122.08,124.31,48184
2022-02-10,122.91,122.91,117.97,117.97,47783
2022-02-11,115.94,122.13,115.9,118.86,39297
2022-02-14,116.91,122.21,115.62,120.08,35665
2022-02-15,120.91,126.49,119.46,124.28,48872
2022-02-16,123.91,124.69,120.51,120.52,39043
2022-02-17,121.71,127.7,121.02,125.06,57638
2022-02-18,123.09,123.61,121.12,121.81,33545
2022-02-21,121.41,122.41,117.99,118.69,36502
2022-02-22,117.91,117.91,110.06,110.66,50138
2022-02-23,110.93,114.04,110.93,113.1,34532
2022-02-24,112.5,114.69,104.91,107.44,47728
2022-02-25,109.76,112.79,109.76,110.77,32952
2022-02-28,112.81,113.73,108.46,112.13,31001
2022-03-01,112.92,116.89,111.43,113.67,49474
2022-03-02,111.79,113.36,109.31,111.73,31132
2022-03-03,114.92,115.91,112.24,112.43,37419
2022-03-04,109.91,113.31,109.02,111.2,25522
2022-03-07,110.52,110.52,106.81,107.05,24519
2022-03-08,107.91,109.84,105.11,106.49,28539
2022-03-09,107.71,109.9,102.91,109.9,34412
2022-03-10,112.91,113.81,109.79,109.96,41544
2022-03-11,107.91,109.41,104.43,107.32,33890
2022-03-14,105.07,105.76,102.11,102.21,28783
2022-03-15,101.71,101.71,91.91,91.91,43986
2022-03-16,93.79,94.41,87.21,92.15,43223
2022-03-17,93.09,95.56,92.54,93.1,36179
2022-03-18,91.93,94.21,90.71,93.35,24041
2022-03-21,92.83,97.71,91.97,96.17,38420
2022-03-22,95.21,95.28,92.32,92.64,26849
2022-03-23,95.01,101.74,95.01,97.58,55601
