date,open,high,low,close,volume
2022-10-25,34.65,45.63,33.45,39.76,96462
2022-10-26,38.9,41.12,37.16,37.64,75847
2022-10-27,36.42,36.65,33.65,33.69,66702
2022-10-28,33.68,34.58,32.65,32.74,41830
2022-10-31,31.45,32.52,31.25,31.79,37688
2022-11-01,31.56,31.93,30.95,31.67,38834
2022-11-02,31.4,35.74,31.4,35.25,52072
2022-11-03,34.58,36.44,33.85,35.03,33921
2022-11-04,34.81,36.23,34.81,35.08,24939
2022-11-07,35.65,36.94,35.4,35.42,21915
2022-11-08,35.35,40.04,35.35,39.79,39570
2022-11-09,38.25,41.25,38.19,39.57,27033
2022-11-10,39.56,41.84,39.31,39.66,19761
2022-11-11,40.16,43.15,39.83,40.85,20546
2022-11-14,41.58,41.58,37.31,38.15,17013
2022-11-15,38.65,44.65,38.3,43.2,27073
2022-11-16,44.75,47.63,42.68,43.95,24409
2022-11-17,44.66,45.15,41.23,43.24,13965
2022-11-18,44.32,44.32,40.51,40.65,14925
2022-11-21,41.06,41.44,38.67,39.65,10443
2022-11-22,39.65,41.64,38.13,38.46,15607
2022-11-23,37.82,39.18,35.46,39.13,15604
2022-11-24,38.43,39.25,37.37,38.48,8224
2022-11-25,38.49,38.64,36.37,36.5,9385
2022-11-28,36.03,36.84,35.46,36.4,8979
2022-11-29,37.01,40.51,36.95,39.77,17244
2022-11-30,39.54,41.55,38.67,40.63,14324
2022-12-01,40.55,40.62,38.48,39.69,9713
2022-12-02,39.95,42.19,38.79,41.56,15224
2022-12-05,41.57,42.15,39.62,40.01,9864
2022-12-06,39.66,40.05,39.07,39.46,8492
2022-12-07,39.65,39.66,38.44,38.65,7317
2022-12-08,39.25,43.64,38.05,42.65,19961
2022-12-09,42.65,44.09,41.48,42.93,10014
2022-12-12,42.93,43.93,40.93,41.81,12882
2022-12-13,41.15,42.93,39.93,40.03,6896
2022-12-14,39.84,44.06,39.84,41.25,17663
2022-12-15,39.85,42.14,39.45,40.06,9430
2022-12-16,40.06,40.38,38.0,38.15,8169
2022-12-19,38.05,38.87,37.73,38.12,5759
2022-12-20,38.05,40.01,37.53,38.9,6915
2022-12-21,38.9,41.59,38.49,40.21,8500
2022-12-22,40.21,41.18,39.04,39.25,6503
2022-12-23,38.73,40.18,37.69,38.21,6038
2022-12-26,38.21,40.33,37.79,39.76,5769
2022-12-27,39.64,40.81,39.44,39.95,6934
2022-12-28,39.86,41.51,38.46,40.57,8185
2022-12-29,40.8,41.47,39.13,39.5,8735
2022-12-30,39.91,41.06,39.25,40.72,8390
2023-01-03,41.21,42.05,39.91,41.86,8784
2023-01-04,42.18,43.53,41.46,42.57,6719
2023-01-05,42.52,43.22,41.55,42.57,4867
